store_id,format,region,monthly_sales
16992,Kirana,North,114944
16993,Kirana,West,27581
16994,Kirana,South,71081
16995,Kirana,West,36599
16996,Kirana,South,9138
16997,Kirana,West,7328
16998,Modern Trade,North,86964
16999,Modern Trade,South,3550
17000,Kirana,West,30776
17001,Convenience,West,57460
17002,Modern Trade,West,54396
17003,Convenience,West,20687
17004,Kirana,North,25784
17005,Convenience,East,93871
17006,Convenience,South,25283
17007,Kirana,West,30140
17008,Kirana,North,15622
17009,Convenience,East,46724
17010,Modern Trade,North,119166
17011,Convenience,West,28142
17012,Modern Trade,East,8194
17013,Modern Trade,South,11722
17014,Kirana,South,40103
17015,Kirana,North,18450
17016,Wholesale,South,65809
17017,Kirana,South,27845
17018,Kirana,East,58342
17019,Modern Trade,South,39164
17020,Modern Trade,East,10533
17021,Kirana,East,20305
17022,Kirana,East,30187
17023,Kirana,South,120306
17024,Kirana,North,80459
17025,Modern Trade,North,10244
17026,Kirana,South,27664
17027,Convenience,East,40229
17028,Convenience,South,16530
17029,Modern Trade,West,20310
17030,Kirana,North,9305
17031,Kirana,East,42626
17032,Kirana,South,13947
17033,Kirana,East,6281
17034,Convenience,West,26405
17035,Kirana,East,44255
17036,Convenience,West,32434
17037,Kirana,North,34336
17038,Kirana,East,20942
17039,Wholesale,South,21514
17040,Kirana,East,104270
17041,Kirana,East,76615
17042,Kirana,West,35904
17043,Kirana,West,14135
17044,Modern Trade,South,64484
17045,Kirana,North,91592
17046,Kirana,North,60874
17047,Kirana,West,27868
17048,Convenience,South,39319
17049,Kirana,East,19710
17050,Kirana,South,40928
17051,Kirana,South,36773
17052,Kirana,South,58434
17053,Kirana,North,21169
17054,Kirana,East,117676
17055,Kirana,South,8834
17056,Kirana,North,43811
17057,Kirana,North,66378
17058,Convenience,West,15786
17059,Modern Trade,East,47148
17060,Kirana,South,54893
17061,Kirana,East,42922
17062,Modern Trade,West,89140
17063,Convenience,West,60970
17064,Kirana,South,10570
17065,Convenience,North,39636
17066,Kirana,West,26443
17067,Kirana,North,63117
17068,Wholesale,West,49122
17069,Modern Trade,East,34735
17070,Convenience,South,16304
17071,Kirana,West,22043
17072,Kirana,East,13285
17073,Modern Trade,West,44844
17074,Kirana,South,18972
17075,Kirana,East,29986
17076,Kirana,North,79307
17077,Kirana,West,66476
17078,Kirana,West,72971
17079,Modern Trade,East,12054
17080,Convenience,South,8017
17081,Kirana,West,184939
17082,Modern Trade,East,33191
17083,Kirana,South,24968
17084,Convenience,West,19482
17085,Kirana,East,19673
17086,Modern Trade,South,61931
17087,Modern Trade,West,21607
17088,Kirana,West,15482
17089,Kirana,South,45115
17090,Wholesale,South,17839
17091,Kirana,East,25676
17092,Modern Trade,West,1456
17093,Wholesale,West,69401
17094,Kirana,East,52328
17095,Convenience,West,44220
17096,Convenience,West,58643
17097,Modern Trade,West,26689
17098,Kirana,North,43912
17099,Kirana,South,58325
17100,Kirana,North,21430
17101,Convenience,North,74486
17102,Convenience,South,79929
17103,Modern Trade,North,23644
17104,Kirana,East,133345
17105,Kirana,North,37223
17106,Modern Trade,East,55067
17107,Modern Trade,South,44820
17108,Convenience,West,79699
17109,Modern Trade,South,49284
17110,Convenience,South,48873
17111,Modern Trade,North,58657
17112,Modern Trade,South,23187
17113,Kirana,South,66895
17114,Convenience,East,50601
17115,Modern Trade,West,44452
17116,Kirana,North,3543
17117,Kirana,West,31942
17118,Kirana,West,27034
17119,Kirana,West,13164
17120,Kirana,North,45221
17121,Kirana,South,64052
17122,Kirana,West,20847
17123,Kirana,North,12162
17124,Convenience,South,19561
17125,Kirana,West,143592
17126,Kirana,East,42019
17127,Kirana,North,21964
17128,Kirana,West,64952
17129,Kirana,North,41612
17130,Convenience,East,57161
17131,Modern Trade,North,22417
17132,Kirana,South,20213
17133,Modern Trade,West,20135
17134,Kirana,North,15414
17135,Wholesale,North,41954
17136,Wholesale,West,87099
17137,Kirana,East,44384
17138,Modern Trade,East,72902
17139,Convenience,West,18929
17140,Modern Trade,West,50980
17141,Modern Trade,South,37302
17142,Wholesale,North,51265
17143,Kirana,North,19230
17144,Modern Trade,East,26575
17145,Convenience,South,15489
17146,Modern Trade,North,87681
17147,Modern Trade,South,97425
17148,Kirana,West,32088
17149,Kirana,North,17952
17150,Kirana,West,46133
17151,Kirana,East,21376
17152,Kirana,East,85640
17153,Wholesale,West,40290
17154,Modern Trade,East,75299
17155,Modern Trade,West,30867
17156,Kirana,West,4499
17157,Convenience,West,24881
17158,Modern Trade,East,11534
17159,Modern Trade,East,33279
17160,Kirana,East,12765
17161,Kirana,West,25248
17162,Modern Trade,South,76163
17163,Kirana,East,8847
17164,Convenience,South,43151
17165,Convenience,East,31666
17166,Wholesale,North,13485
17167,Modern Trade,North,83823
17168,Wholesale,North,71599
17169,Convenience,South,17914
17170,Kirana,East,23681
17171,Kirana,West,21756
17172,Kirana,South,51991
17173,Kirana,East,52868
17174,Kirana,North,48291
17175,Kirana,South,18801
17176,Modern Trade,East,48707
17177,Kirana,West,79012
17178,Kirana,South,68777
17179,Modern Trade,West,69557
17180,Convenience,South,26302
17181,Wholesale,North,41672
17182,Modern Trade,North,79622
17183,Kirana,North,90234
17184,Kirana,West,82680
17185,Kirana,North,8195
17186,Kirana,West,40944
17187,Kirana,West,55431
17188,Wholesale,West,197505
17189,Kirana,North,12443
17190,Kirana,East,21836
17191,Kirana,West,41159
17192,Modern Trade,East,10737
17193,Kirana,West,19181
17194,Kirana,North,32456
17195,Kirana,North,22011
17196,Kirana,North,98286
17197,Kirana,South,17785
17198,Kirana,North,74636
17199,Kirana,East,11372
17200,Modern Trade,West,9577
17201,Kirana,East,58858
17202,Modern Trade,South,31252
17203,Kirana,East,339
17204,Kirana,West,29731
17205,Kirana,West,78032
17206,Kirana,North,43656
17207,Kirana,South,76987
17208,Kirana,South,57343
17209,Modern Trade,East,28463
17210,Convenience,North,59767
17211,Modern Trade,North,69200
17212,Kirana,North,12516
17213,Modern Trade,West,49277
17214,Kirana,South,36176
17215,Modern Trade,East,39417
17216,Kirana,East,41807
17217,Kirana,East,65676
17218,Convenience,North,40909
17219,Modern Trade,South,45917
17220,Kirana,South,12685
17221,Kirana,West,44590
17222,Kirana,West,26906
17223,Convenience,West,85943
17224,Kirana,East,39437
17225,Wholesale,East,64249
17226,Kirana,South,27363
17227,Kirana,West,75393
17228,Modern Trade,East,82010
17229,Kirana,West,32673
17230,Kirana,West,32535
17231,Kirana,South,43205
17232,Modern Trade,South,74082
17233,Modern Trade,East,44615
17234,Modern Trade,South,94036
17235,Modern Trade,West,20583
17236,Modern Trade,South,46265
17237,Kirana,West,44728
17238,Kirana,West,11322
17239,Modern Trade,East,25564
17240,Wholesale,East,77602
17241,Kirana,East,3834
17242,Kirana,West,12624
17243,Kirana,South,26554
17244,Kirana,East,16543
17245,Kirana,East,79586
17246,Modern Trade,South,161784
17247,Kirana,South,16166
17248,Modern Trade,East,78642
17249,Convenience,West,17345
17250,Wholesale,West,4992
17251,Kirana,East,32254
17252,Kirana,South,81860
17253,Kirana,West,71487
17254,Kirana,South,50657
17255,Kirana,North,12118
17256,Modern Trade,South,67747
17257,Kirana,South,150459
17258,Wholesale,North,63564
17259,Convenience,West,12189
17260,Modern Trade,West,22020
17261,Modern Trade,West,27524
17262,Kirana,East,25023
17263,Modern Trade,North,16834
17264,Kirana,South,45705
17265,Convenience,North,66175
17266,Kirana,North,27670
17267,Kirana,North,10020
17268,Kirana,North,66802
17269,Kirana,North,2079
17270,Kirana,North,24426
17271,Kirana,East,36611
17272,Convenience,North,36046
17273,Kirana,North,23231
17274,Kirana,West,26985
17275,Kirana,North,16450
17276,Kirana,North,8561
17277,Kirana,West,30934
17278,Modern Trade,West,27891
17279,Kirana,West,66581
17280,Kirana,South,13842
17281,Kirana,North,47812
17282,Kirana,North,35836
17283,Kirana,North,17488
17284,Modern Trade,West,36590
17285,Kirana,East,32558
17286,Kirana,North,34114
17287,Modern Trade,West,31513
17288,Kirana,West,30220
17289,Modern Trade,West,29562
17290,Kirana,South,40817
17291,Kirana,West,18989
17292,Convenience,East,30460
17293,Kirana,South,59643
17294,Convenience,West,24351
17295,Kirana,East,58470
17296,Modern Trade,East,22238
17297,Convenience,North,93055
17298,Convenience,West,15603
17299,Modern Trade,West,49618
17300,Modern Trade,North,8865
17301,Kirana,East,49211
17302,Kirana,West,21442
17303,Kirana,North,54659
17304,Kirana,North,54531
17305,Convenience,East,49464
17306,Kirana,East,37940
17307,Kirana,West,24036
17308,Modern Trade,West,44347
17309,Kirana,South,84753
17310,Kirana,East,14043
17311,Kirana,South,17022
17312,Kirana,South,16958
17313,Modern Trade,North,8019
17314,Kirana,North,52079
17315,Kirana,West,17913
17316,Modern Trade,East,58426
17317,Kirana,East,21868
17318,Modern Trade,South,22778
17319,Convenience,South,69396
17320,Kirana,West,15910
17321,Kirana,North,13631
17322,Kirana,East,119958
17323,Modern Trade,East,27063
17324,Kirana,East,22707
17325,Kirana,East,34565
17326,Convenience,North,10671
17327,Kirana,West,9780
17328,Kirana,West,67198
17329,Modern Trade,North,13400
17330,Kirana,West,41086
17331,Modern Trade,West,46865
17332,Modern Trade,South,21925
17333,Kirana,North,1732
17334,Convenience,West,32802
17335,Kirana,South,18616
17336,Wholesale,North,104493
17337,Kirana,North,18069
17338,Kirana,East,46636
17339,Kirana,South,9786
17340,Kirana,South,44098
17341,Modern Trade,South,33426
17342,Modern Trade,North,69868
17343,Modern Trade,East,31181
17344,Kirana,North,10345
17345,Kirana,West,17134
17346,Modern Trade,West,110712
17347,Kirana,West,23641
17348,Modern Trade,East,1092
17349,Modern Trade,North,26555
17350,Kirana,South,22136
17351,Modern Trade,West,12917
17352,Modern Trade,West,23826
17353,Modern Trade,North,60527
17354,Kirana,South,28610
17355,Kirana,East,10547
17356,Kirana,West,17339
17357,Kirana,West,51275
17358,Kirana,West,40475
17359,Convenience,South,34042
17360,Modern Trade,West,50366
17361,Kirana,South,17601
17362,Kirana,West,75056
17363,Convenience,West,96641
17364,Kirana,South,30244
17365,Modern Trade,South,89949
17366,Wholesale,East,50073
17367,Modern Trade,North,21066
17368,Wholesale,West,6596
17369,Modern Trade,West,36556
17370,Kirana,North,16803
17371,Kirana,North,51882
17372,Kirana,North,19994
17373,Kirana,West,22811
17374,Modern Trade,West,55837
17375,Kirana,West,24633
17376,Convenience,South,5306
17377,Kirana,East,39298
17378,Kirana,East,96929
17379,Wholesale,North,19008
17380,Kirana,North,26006
17381,Modern Trade,West,44071
17382,Modern Trade,East,34838
17383,Kirana,East,69940
17384,Kirana,South,81052
17385,Kirana,West,43323
17386,Modern Trade,West,30071
17387,Modern Trade,East,24516
17388,Kirana,East,29913
17389,Modern Trade,South,77625
17390,Kirana,South,14463
17391,Modern Trade,West,75001
17392,Convenience,South,24993
17393,Convenience,East,90094
17394,Modern Trade,West,11341
17395,Kirana,East,76470
17396,Wholesale,West,32530
17397,Kirana,West,103575
17398,Modern Trade,East,13880
17399,Kirana,West,68429
17400,Wholesale,West,44559
17401,Modern Trade,South,49572
17402,Modern Trade,East,32360
17403,Kirana,East,34493
17404,Modern Trade,South,24557
17405,Modern Trade,West,2971
17406,Modern Trade,North,33385
17407,Kirana,North,56078
17408,Kirana,East,85819
17409,Kirana,South,25170
17410,Kirana,West,5184
17411,Kirana,South,3516
17412,Kirana,West,30593
17413,Kirana,East,23453
17414,Kirana,East,5405
17415,Kirana,North,87390
17416,Convenience,South,40161
17417,Kirana,East,17511
17418,Kirana,South,16344
17419,Kirana,East,53169
17420,Modern Trade,West,101666
17421,Convenience,West,70028
17422,Kirana,North,69073
17423,Kirana,East,29834
17424,Wholesale,North,2318
17425,Kirana,North,20116
17426,Kirana,East,94157
17427,Kirana,East,21536
17428,Kirana,West,14266
17429,Wholesale,North,17593
17430,Kirana,West,30092
17431,Convenience,South,26697
17432,Wholesale,South,9014
17433,Kirana,North,46777
17434,Kirana,North,34720
17435,Kirana,East,25171
17436,Kirana,East,37477
17437,Kirana,North,79017
17438,Modern Trade,North,28228
17439,Kirana,South,50848
17440,Convenience,West,20926
17441,Kirana,South,15262
17442,Modern Trade,South,42810
17443,Convenience,West,5739
17444,Kirana,North,18596
17445,Kirana,North,27190
17446,Kirana,South,22705
17447,Kirana,South,69754
17448,Kirana,West,23991
17449,Kirana,East,80795
17450,Kirana,East,31531
17451,Wholesale,North,7801
17452,Kirana,East,28228
17453,Kirana,North,13386
17454,Kirana,North,2194
17455,Kirana,North,48126
17456,Kirana,West,3631
17457,Convenience,South,3177
17458,Kirana,East,126967
17459,Kirana,West,65883
17460,Kirana,East,17235
17461,Kirana,West,19038
17462,Kirana,East,38747
17463,Modern Trade,East,20420
17464,Kirana,South,12274
17465,Kirana,East,10340
17466,Modern Trade,West,29589
17467,Kirana,East,8415
17468,Kirana,South,88786
17469,Wholesale,East,38556
17470,Kirana,West,93003
17471,Modern Trade,East,66013
17472,Kirana,South,42800
17473,Kirana,South,5028
17474,Kirana,South,12321
17475,Kirana,South,50911
17476,Kirana,North,37398
17477,Kirana,South,35979
17478,Convenience,East,31264
17479,Modern Trade,East,6544
17480,Kirana,East,40814
17481,Kirana,East,28924
17482,Convenience,North,23592
17483,Modern Trade,North,62967
17484,Kirana,North,28457
17485,Convenience,East,30824
17486,Kirana,West,136322
17487,Kirana,West,20301
17488,Kirana,East,32737
17489,Convenience,South,51320
17490,Convenience,South,42755
17491,Convenience,East,21024
17492,Kirana,South,18096
17493,Convenience,South,22517
17494,Kirana,West,22519
17495,Kirana,East,60192
17496,Kirana,North,54227
17497,Kirana,West,14723
17498,Modern Trade,East,49936
17499,Kirana,East,16774
17500,Convenience,West,49514
17501,Kirana,South,104335
17502,Kirana,South,24182
17503,Convenience,West,23163
17504,Kirana,East,90364
17505,Modern Trade,North,20958
17506,Modern Trade,East,49567
17507,Kirana,North,42159
17508,Modern Trade,North,45359
17509,Kirana,East,20787
17510,Convenience,East,23386
17511,Kirana,East,43713
17512,Kirana,North,20555
17513,Kirana,South,46816
17514,Kirana,North,40820
17515,Modern Trade,North,33729
17516,Convenience,North,40284
17517,Modern Trade,West,27145
17518,Kirana,South,26798
17519,Convenience,North,14249
17520,Kirana,North,26331
17521,Kirana,West,8356
17522,Kirana,North,91468
17523,Kirana,South,24028
17524,Convenience,North,17684
17525,Kirana,South,15546
17526,Kirana,South,23427
17527,Modern Trade,East,91864
17528,Convenience,West,77153
17529,Convenience,West,7009
17530,Kirana,West,49257
17531,Modern Trade,East,21596
17532,Kirana,East,141432
17533,Kirana,South,69951
17534,Convenience,West,13621
17535,Convenience,East,16013
17536,Convenience,East,91227
17537,Kirana,East,54769
17538,Convenience,South,47217
17539,Convenience,North,10247
17540,Kirana,East,14777
17541,Kirana,East,19853
17542,Modern Trade,East,51973
17543,Kirana,West,20433
17544,Wholesale,West,8521
17545,Kirana,East,52039
17546,Modern Trade,South,21259
17547,Modern Trade,North,8531
17548,Kirana,West,62447
17549,Convenience,North,34038
17550,Kirana,East,15291
17551,Kirana,West,42698
17552,Kirana,North,13987
17553,Kirana,East,19144
17554,Modern Trade,West,17459
17555,Convenience,East,32998
17556,Kirana,West,51607
17557,Kirana,North,27746
17558,Kirana,North,55384
17559,Modern Trade,West,13842
17560,Wholesale,South,48080
17561,Modern Trade,East,64575
17562,Modern Trade,North,61559
17563,Kirana,South,11547
17564,Kirana,West,148015
17565,Modern Trade,North,24329
17566,Modern Trade,North,30635
17567,Modern Trade,East,5014
17568,Convenience,South,64551
17569,Modern Trade,East,41066
17570,Modern Trade,West,57589
17571,Convenience,North,65144
17572,Wholesale,South,15834
17573,Kirana,East,65204
17574,Kirana,South,47857
17575,Kirana,West,70162
17576,Modern Trade,North,70213
17577,Kirana,South,6576
17578,Kirana,West,41523
17579,Kirana,West,42483
17580,Modern Trade,North,22737
17581,Kirana,East,42181
17582,Kirana,North,14608
17583,Kirana,North,37436
17584,Modern Trade,South,9013
17585,Kirana,South,58561
17586,Kirana,East,23738
17587,Modern Trade,West,47092
17588,Kirana,South,49999
17589,Kirana,East,59673
17590,Modern Trade,North,37968
17591,Kirana,West,51662
17592,Modern Trade,North,24298
17593,Kirana,West,122628
17594,Kirana,South,16903
17595,Modern Trade,North,23717
17596,Modern Trade,North,118242
17597,Kirana,West,35717
17598,Kirana,East,68622
17599,Convenience,West,39941
17600,Modern Trade,South,30333
17601,Kirana,East,27164
17602,Modern Trade,North,93139
17603,Kirana,North,28050
17604,Kirana,North,50379
17605,Kirana,South,57121
17606,Kirana,North,78853
17607,Kirana,North,73451
17608,Kirana,East,40500
17609,Kirana,South,3555
17610,Kirana,North,11536
17611,Kirana,East,24558
17612,Kirana,North,44401
17613,Modern Trade,East,8960
17614,Kirana,North,23730
17615,Modern Trade,South,50085
17616,Kirana,West,28304
17617,Kirana,South,53690
17618,Kirana,East,29012
17619,Wholesale,North,105107
17620,Kirana,South,36013
17621,Kirana,North,8701
17622,Modern Trade,South,16554
17623,Convenience,East,29112
17624,Wholesale,West,39785
17625,Kirana,South,20956
17626,Kirana,North,8443
17627,Modern Trade,North,75107
17628,Kirana,North,44863
17629,Modern Trade,East,61265
17630,Convenience,East,26599
17631,Modern Trade,West,17542
17632,Kirana,North,16799
17633,Kirana,West,37594
17634,Modern Trade,North,29299
17635,Kirana,South,32334
17636,Kirana,South,8416
17637,Kirana,South,32529
17638,Kirana,North,43492
17639,Kirana,South,134002
17640,Convenience,North,31352
17641,Kirana,West,37844
17642,Kirana,East,6848
17643,Kirana,South,1546
